TeamId,TeamName,SubmissionDate,Score
7576860,"GAURAV KUMAR CHOUDHARY","2021-10-20 18:14:57",16433.55973
7491482,"Christy D Ehlert-Mackie","2021-10-20 19:02:09",16433.55973
3841911,"Raul Castro","2021-10-20 21:00:43",16433.55973
7585474,"deep geonle","2021-10-21 07:28:12",16433.55973
7568622,"Tim Ding","2021-10-21 09:22:00",16433.55973
7586706,"Anders Clausen","2021-10-21 11:08:52",16433.55973
7582825,"Rohan Bhatane","2021-10-21 13:44:28",16433.55973
7595459,"Nick Dory","2021-10-22 03:44:27",16433.55973
7560788,"Prateek Jain 1411","2021-10-22 07:41:16",16433.55973
7582887,"Yaroslav Tsarik","2021-10-22 13:03:07",16433.55973
7581891,"Sohaib berchil","2021-10-22 19:22:12",16433.55973
7599281,"Sanjay Raju","2021-10-23 13:11:27",16433.55973
7571262,"Chayan Gupta","2021-10-23 20:51:01",16433.55973
2667959,"[Deleted] c6cbcd9b-cb7e-484b-b3e7-a659589c94c6","2021-10-24 11:29:27",16433.55973
7603489,"Houcem Bouazizi","2021-10-25 18:32:22",16433.55973
7577798,"Florin S","2021-10-25 00:55:41",16433.55973
6894189,"Teddyan Wibowo","2021-10-25 04:33:19",16433.55973
7585971,"Shehroz Nurliyev","2021-10-25 10:01:42",16433.55973
7612665,"Sharath KNagesh","2021-10-25 18:57:13",16433.55973
7595343,"[Deleted] 6ceb7c5a-4520-4f65-8b4d-81b470d0973b","2021-10-26 02:01:49",16433.55973
7576689,"Yevhenii Klymenko","2021-10-26 11:18:22",16433.55973
7584867,"Goutham Vinjamuri","2021-10-26 14:25:49",16433.55973
7602976,"Pranay Gundu","2021-10-26 16:52:24",16433.55973
7612441,Sorrawichsu,"2021-10-26 17:16:35",16433.55973
7618672,"Alberto Garabatos","2021-10-26 23:41:12",16433.55973
7321616,zachtheyek,"2021-10-27 04:15:43",16433.55973
7533151,"Zeinab Sh88","2021-10-27 08:40:08",16433.55973
7619586,"Rohitha Yarlagadda","2021-10-27 10:16:23",16433.55973
7484722,Mayankarr,"2021-10-27 16:48:17",16433.55973
7607815,"Carlos Sanchez Campos","2021-10-27 16:52:46",16433.55973
7619762,maddoc,"2021-10-28 02:25:33",16433.55973
7598680,the_real_dimrizo,"2021-10-28 09:36:45",16433.55973
7581993,"Samuel Rojo Escobar","2021-10-28 09:45:18",16433.55973
7547766,SVS,"2021-10-28 15:47:55",16433.55973
7577331,"Abhishek Kumar #4","2021-10-28 18:02:31",16433.55973
7624414,"Kay Laura S","2021-10-29 15:40:04",16433.55973
7557446,Sumit0694,"2021-11-01 21:37:21",16433.55973
7610927,m3cinc,"2021-10-29 23:38:17",16433.55973
7067772,YoRepi7,"2021-10-30 02:21:36",16433.55973
7630709,"Thuan Tieu","2021-10-30 07:53:31",16433.55973
7617929,"Shubhank Anand","2021-10-30 17:27:26",16433.55973
7629924,"Aidos Akzhunussov","2021-10-30 19:15:17",16433.55973
7634947,"Shivam ,Mark Watney","2021-10-30 19:50:48",16433.55973
7607301,Belaid,"2021-10-30 20:32:32",16433.55973
7607011,"Wai Tang SIT","2021-10-31 09:23:56",16433.55973
7629135,Pikaurd,"2021-10-31 14:40:36",16433.55973
7600793,"Shreyas Bhaktharam","2021-10-31 17:46:52",16433.55973
6962159,"Marwin Härttrich","2021-10-31 18:36:33",16433.55973
7632108,"Weon Young Youn","2021-11-01 05:09:38",16433.55973
7585025,"SALAHUDDIN MUHAMMAD","2021-11-01 07:15:50",16433.55973
7637038,"Szögi Roland","2021-11-01 09:34:58",16433.55973
7575774,"Nadim Hayat","2021-11-01 17:00:39",16433.55973
7641763,Mame00,"2021-11-01 17:46:07",16433.55973
7616123,"Tomas Tekle","2021-11-01 18:07:59",16433.55973
7630646,"DKPH ","2021-11-01 21:07:36",16433.55973
7635434,Mauro.Larocca,"2021-11-01 21:53:55",16433.55973
7601099,"Udit Thacker","2021-11-02 06:58:27",16433.55973
7632807,"Elin Malikzade","2021-11-02 22:05:47",16433.55973
7140996,"DaNitra Smith","2021-11-03 05:52:43",16433.55973
7615999,YalinZ,"2021-11-03 11:07:07",16433.55973
7203850,"Dishant Mewada","2021-11-03 15:27:44",16433.55973
7642613,"Woojin Sa","2021-11-04 05:01:29",16433.55973
7666210,"Yoann Lemoine","2021-11-04 09:59:24",16433.55973
7649553,Price123,"2021-11-04 10:09:47",16433.55973
7331702,"Muzaffar Soliyev","2021-11-04 11:28:29",16433.55973
7644883,mdrasel101126,"2021-11-04 11:46:10",16433.55973
7658607,"Alena Mikalayeva","2021-11-04 13:10:34",16433.55973
7651240,"Mohammad Rahmati","2021-11-04 14:36:57",16433.55973
7612630,"Alessandro Pinto","2021-11-04 16:50:02",16433.55973
7633367,"Ziyuan Zhang","2021-11-04 20:19:54",16433.55973
7646457,ABHINAVANILJAIN,"2021-11-05 06:48:39",16433.55973
7671329,"Safa LAOUICI","2021-11-05 07:43:35",16433.55973
7670925,"Sumit kumar Giri","2021-11-05 12:45:13",16433.55973
7670320,"Bahram Sabet","2021-11-06 00:56:20",16433.55973
7303885,"Vugar Imamverdi","2021-11-06 12:19:25",16433.55973
7674053,"Krishnan Iyer","2021-11-06 13:41:18",16433.55973
7654273,"Yujin Miyoshi","2021-11-06 15:26:59",16433.55973
7681853,"Abhishek Kakade","2021-11-07 15:28:27",16433.55973
7679602,"Manos Samatas","2021-11-07 17:03:50",16433.55973
7682229,"Marcel Ribeiro Dantas","2021-11-07 19:59:48",16433.55973
7637768,Thomas_Ds1,"2021-11-07 20:25:41",16433.55973
7644614,"Pan Swee Qi","2021-11-08 04:05:52",16433.55973
7628172,"Ching Yun Yu","2021-11-08 06:53:34",16433.55973
7687190,"Shilpi Varshney","2021-11-08 13:12:10",16433.55973
7543208,"Ronit Hindoddikar","2021-11-08 16:14:46",16433.55973
7647629,"Kevin Helmrick","2021-11-08 17:37:18",16433.55973
7630785,"yasser elnemr1","2021-11-08 23:17:24",16433.55973
7664717,pitman,"2021-11-09 05:57:50",16433.55973
7685555,HJINSK,"2021-11-09 06:56:43",16433.55973
7646320,"Kimba SABI NGOYE","2021-11-09 13:31:32",16433.55973
7680395,thomasleelyc,"2021-11-09 13:38:17",16433.55973
7694369,"mo mu 31","2021-11-09 13:46:12",16433.55973
7688842,DisplayName,"2021-11-09 14:41:10",16433.55973
7665730,"Wong Wen Hao","2021-11-09 15:10:26",16433.55973
7443376,"Bryan Cimo","2022-01-21 19:44:30",16433.55973
7695691,"Koyal Rughubar","2021-11-10 13:26:10",16433.55973
7589570,YawAgyei,"2021-11-11 17:20:26",16433.55973
7364303,"Camilius Amevorku","2021-11-11 03:40:31",16433.55973
7696723,"Mohana Sai Kumar Reddy","2021-11-11 06:33:57",16433.55973
7691834,"srivastava Burugu","2021-11-11 09:13:25",16433.55973
7673617,"K M Asifur Rahman","2021-11-11 13:41:35",16433.55973
7688061,"Lovedeep Singh","2021-11-12 14:18:48",16433.55973
7691431,"Julia Breitenbruch","2021-11-13 05:55:48",16433.55973
7699454,"baginda syahputra","2021-11-14 03:28:39",16433.55973
7539424,"Susumu Tsukamoto","2021-11-15 09:17:08",16433.55973
7725382,"Ghaith BENHAJ","2021-11-15 15:34:59",16433.55973
7708014,Yuriy63,"2021-11-15 18:53:23",16433.55973
5116675,"Mykola Manko","2021-11-15 20:37:50",16433.55973
7136152,"ByeongKwan Kang","2021-11-16 01:41:50",16433.55973
3570632,"Celso Takeuchi","2021-11-16 16:42:16",16433.55973
7736144,"Muhammad Waleed #2","2021-11-17 16:30:59",16433.55973
7738383,"Humphrey Cheung","2021-11-18 07:15:41",16433.55973
7646900,"Bagavathi Pandian","2021-11-19 04:56:07",16433.55973
7742031,"Felicia Wu","2021-11-19 12:56:08",16433.55973
7751084,"Stephanie Borchers","2021-11-19 17:18:15",16433.55973
7757541,"Mansi Z","2021-11-20 14:16:37",16433.55973
7744677,"Dido Li","2021-11-20 23:12:25",16433.55973
7754252,bulmaaa,"2021-11-22 03:40:00",16433.55973
7767075,"Yoshiaki Yoshida","2021-11-22 05:11:03",16433.55973
7760888,Rocku_I,"2021-11-22 13:51:47",16433.55973
6227334,"Tony Kim 2","2021-11-22 15:42:02",16433.55973
7758833,SaiThihaZaw,"2021-11-22 17:07:10",16433.55973
7762564,"Shika Shyam","2021-11-23 00:18:56",16433.55973
7738693,"Fábio Santos","2021-11-23 02:49:31",16433.55973
7758552,"Kennet Näckdal","2021-11-23 13:22:44",16433.55973
7769518,张佳煜506,"2021-11-24 02:08:53",16433.55973
7752093,"Bala Yeshwanth","2021-11-24 02:39:45",16433.55973
7778168,"Pannaga Veeramohan","2021-11-24 04:09:50",16433.55973
7746463,Balaganesh,"2021-11-24 05:47:50",16433.55973
7767150,"Curtis Bowser","2021-11-24 07:53:42",16433.55973
7668033,"Nyan Swan Thet","2021-11-24 12:22:37",16433.55973
7735987,"Elena Ermolenko","2021-11-24 19:04:13",16433.55973
7785361,"Mykhailo Kh","2021-11-24 19:50:24",16433.55973
7691201,"Joanna Koszyk","2021-11-24 23:35:28",16433.55973
7350565,"Swapnil Shinde #2","2021-11-25 11:48:47",16433.55973
7740970,"Sarah Alfaro Arnedo","2021-11-25 13:28:00",16433.55973
7785864,"Sahil Gadge","2021-11-25 14:18:49",16433.55973
7250763,"MANISH NAWALE","2021-11-25 15:41:58",16433.55973
7784819,"Javier Ramos","2021-11-25 17:45:58",16433.55973
7788092,"Miftahul Ilmanudin","2021-11-26 03:41:15",16433.55973
7782163,"Hybin Hwang","2021-11-26 06:15:33",16433.55973
6757082,eysent,"2021-11-26 08:04:59",16433.55973
7762256,"Jason Pullen","2021-11-26 13:25:42",16433.55973
7785296,PrisonMikey,"2021-11-26 14:09:21",16433.55973
7791228,"Denis Metelev","2021-11-26 21:21:12",16433.55973
7697349,Sayan15,"2021-11-28 04:42:12",16433.55973
7797159,"Anjali Chitravel","2021-11-28 12:04:16",16433.55973
7674811,mirroredcube,"2021-11-28 13:18:18",16433.55973
5531817,"Kanchi Tank","2021-11-29 16:14:57",16433.55973
7792300,"Sajjad Ali","2021-11-29 17:07:26",16433.55973
7795137,"Michal Zieliński","2021-11-29 18:37:25",16433.55973
7806479,"Kinjal Vinod Thakkar","2021-11-29 19:31:54",16433.55973
7811470,divyaunnk19,"2021-11-30 04:43:22",16433.55973
7810921,"Ronak B Patil","2021-11-30 07:15:24",16433.55973
7702268,"Eugene Taylor Sampson","2021-11-30 07:54:26",16433.55973
7808217,"Valeriy Alyushin","2021-11-30 14:40:31",16433.55973
7321165,"Cameron Atlas","2021-11-30 16:08:48",16433.55973
7691743,eben,"2021-11-30 17:57:33",16433.55973
7812217,"Mayuri More","2021-11-30 19:33:17",16433.55973
7770387,"Kristina Kaliagina","2021-11-30 20:05:46",16433.55973
7816784,"Anshuman Karan","2021-12-01 00:24:29",16433.55973
7816996,"Riti Gawade","2021-12-01 02:08:02",16433.55973
7816796,"Romita Upendra Thally","2021-12-01 03:10:20",16433.55973
7811919,"LP #2","2021-12-01 04:45:29",16433.55973
7718779,"Fahad Zahid","2021-12-01 09:02:01",16433.55973
7801827,"bhavani vangipurapu","2021-12-01 12:28:02",16433.55973
7818868,"Batyr Ishanov","2021-12-01 13:52:17",16433.55973
7282756,"Kacper Potok","2021-12-01 19:16:33",16433.55973
7425103,"Taras Yurts","2021-12-01 22:03:21",16433.55973
7267235,AttaKenn,"2021-12-02 01:06:20",16433.55973
7806329,"Gideon Chia","2021-12-02 07:15:35",16433.55973
7823894,thechessguy,"2021-12-02 11:57:43",16433.55973
7738468,"Rafal Radwanski","2021-12-02 18:53:13",16433.55973
7798085,"Stratos Parellis","2021-12-03 09:36:34",16433.55973
7754691,"Pinyawat Rattanayanyong","2021-12-03 10:51:39",16433.55973
7793740,"Sasarose Buranapin","2021-12-03 10:54:47",16433.55973
7830629,"Ravitheja thaduri","2021-12-04 06:45:54",16433.55973
7759760,"Hugo Bricet","2021-12-04 13:29:00",16433.55973
7645319,"Abhisek Khadanga","2021-12-04 19:49:10",16433.55973
7835101,"Amit Dhakad","2021-12-05 08:11:54",16433.55973
7836595,"Masato Seki","2021-12-05 08:35:32",16433.55973
7841049,"Ade Nurjaman","2021-12-06 01:58:42",16433.55973
7824845,"Frankie Lim Qi Quan","2021-12-06 06:33:05",16433.55973
7833189,eumetopias,"2021-12-06 08:07:59",16433.55973
7756180,"Chiara Fois","2021-12-06 16:49:19",16433.55973
7330155,"Mina Melek","2021-12-06 18:47:06",16433.55973
7845413,RúbenCarvalho,"2021-12-06 18:51:25",16433.55973
6729043,monahra,"2021-12-07 00:42:00",16433.55973
7561125,"Somya Khare","2021-12-08 05:13:54",16433.55973
7850079,bluewaitor,"2021-12-08 08:57:49",16433.55973
7855775,"Emre DARENDE","2021-12-08 11:37:16",16433.55973
7842768,"anthony muriithi","2021-12-09 10:50:18",16433.55973
7827272,"Maxwell Ferguson","2021-12-09 18:24:29",16433.55973
7861103,"Alja DS","2021-12-09 19:44:40",16433.55973
7798880,"Marek Vasku","2021-12-10 00:41:46",16433.55973
7860408,"Danilo Tanabe","2021-12-10 03:51:11",16433.55973
7852493,"Igor Krasikov","2021-12-10 13:23:12",16433.55973
7860694,"Emmanuel ndudi","2021-12-10 20:50:38",16433.55973
7833572,"DANUSHKUMAR. V","2021-12-11 12:46:45",16433.55973
7875664,"Akash Agarwalla","2021-12-12 17:42:47",16433.55973
7732487,"Iyanu Aboyeji","2021-12-13 02:42:53",16433.55973
7877811,"Abhishek ","2021-12-13 07:08:19",16433.55973
7212604,"David Batchelder","2021-12-13 12:39:47",16433.55973
7888732,"johaan soni","2021-12-27 09:42:50",16433.55973
7799634,Khayal,"2021-12-15 15:08:20",16433.55973
5933232,"Alexandre Streicher","2021-12-15 17:46:46",16433.55973
7885852,"Jesse Sherwood","2021-12-15 20:05:42",16433.55973
7886376,"Vasilis Iliadis","2021-12-15 21:48:02",16433.55973
7882707,HPS007,"2021-12-17 10:39:53",16433.55973
7856469,"karim #2","2021-12-18 09:22:50",16433.55973
7871385,"NI ZHEHAN","2021-12-21 07:57:39",16433.55973
7903126,kmdrke,"2021-12-19 06:50:21",16433.55973
7903392,resilientmax,"2021-12-21 06:06:44",16433.55973
7885788,"Bryan Fondrick","2021-12-20 00:54:43",16433.55973
7902457,"Liangyu(Allen) Hou","2021-12-20 06:00:55",16433.55973
7842830,"Andrei Băbeanu","2021-12-20 08:20:00",16433.55973
7909432,sunnyboy_jian,"2021-12-20 11:07:16",16433.55973
7840473,"Tongjie Chen","2021-12-20 15:08:57",16433.55973
7845462,"Meead MansourSamaei","2021-12-20 17:48:23",16433.55973
7909473,"Sayan Lahiri","2021-12-21 05:49:01",16433.55973
7894136,vigneshsiddhu94,"2021-12-21 12:54:36",16433.55973
7909894,"Joseph Alcini","2021-12-21 19:43:09",16433.55973
7918529,"Archit Srivastava","2021-12-22 07:35:41",16433.55973
7914971,"Thana Wanavit","2021-12-22 15:31:22",16433.55973
7874536,"Gaurav Sinha #3","2021-12-22 17:41:54",16433.55973
7919469,"Akshay Neekhra","2021-12-23 02:40:49",16433.55973
7922381,"Ilma Hossain","2021-12-23 13:21:19",16433.55973
7924913,"Htin Aung Lu","2021-12-23 17:35:50",16433.55973
7900477,"Nicolas Arevalo","2021-12-23 18:25:40",16433.55973
7914694,jackking,"2021-12-24 06:20:41",16433.55973
7910206,"THANDRA MAHESH","2021-12-24 11:02:04",16433.55973
7879125,Abdullah7786,"2021-12-24 16:36:36",16433.55973
7894139,Sushant.Shinde13,"2021-12-24 19:22:12",16433.55973
7914068,"Ahmed Ali","2021-12-25 19:46:45",16433.55973
7929695,chialelin,"2021-12-26 03:40:16",16433.55973
7917975,EricaW,"2021-12-26 05:12:44",16433.55973
7386264,"Thomas Cudbertson","2021-12-26 06:59:24",16433.55973
4785433,"Michel Stubbs","2021-12-27 01:36:29",16433.55973
7842023,"Alejandro Cremades","2021-12-27 03:07:08",16433.55973
7929110,"Griffith Baker","2021-12-27 20:30:57",16433.55973
7925481,"Igor Izraylevych","2021-12-27 22:07:46",16433.55973
7920362,AlanDHarris,"2021-12-28 12:48:44",16433.55973
7919407,Yuting4Gao,"2021-12-28 13:36:51",16433.55973
7915864,selmanaka,"2021-12-28 20:27:05",16433.55973
7928775,"Dylan Buxton","2021-12-29 00:40:31",16433.55973
7273586,"Randeep Singh Matharu","2021-12-29 05:06:08",16433.55973
7673990,"Aleksandra Jedlinska","2021-12-29 12:19:06",16433.55973
7926671,"Anayah Hanifah Elsyaf","2021-12-29 15:04:49",16433.55973
7943541,"Jacob Totolici","2021-12-30 16:46:06",16433.55973
7932845,SulemanJaved,"2021-12-30 16:57:37",16433.55973
7766862,"Alex Mieles","2021-12-31 04:44:55",16433.55973
7926248,ComDivRVSN,"2021-12-31 17:28:32",16433.55973
7942453,Swaptik,"2021-12-31 21:16:08",16433.55973
7929879,"Shatakshi Kaushal","2022-01-01 05:43:25",16433.55973
7943369,"Mudassir Khan","2022-01-01 08:04:57",16433.55973
7954012,"Nicholas Kondal","2022-01-02 05:00:14",16433.55973
7913525,"Willis Huang","2022-01-03 03:56:13",16433.55973
7262644,YunaMana,"2022-01-03 06:21:09",16433.55973
7942975,zzwwzzz,"2022-01-03 09:58:01",16433.55973
7958223,"Anjali Sharma #3","2022-01-03 10:00:09",16433.55973
7929768,"Neil Mathias","2022-01-03 22:24:02",16433.55973
7952068,"Mohammed elhaj Sami","2022-01-04 15:03:48",16433.55973
7956843,Mraimou,"2022-01-04 16:16:28",16433.55973
7957056,"Afif Bambang","2022-01-05 06:18:35",16433.55973
7944823,"Andrew Shannon","2022-01-05 20:29:46",16433.55973
7852025,"Prince Ofuoku","2022-01-06 11:42:26",16433.55973
7250800,"Shivraj Jadhav","2022-01-07 01:49:28",16433.55973
7973703,Khukir,"2022-01-07 06:08:15",16433.55973
7827487,"Joshua Edwin Ragul","2022-01-07 15:15:43",16433.55973
7904236,"Takaaki Ishiyama","2022-01-07 21:34:54",16433.55973
7965445,"denis Lobanov","2022-01-08 05:23:57",16433.55973
7930441,superai2-795-Thanyathorn,"2022-01-08 11:00:47",16433.55973
7826000,DPatel2020,"2022-01-13 11:29:02",16433.55973
7976604,"Reza Jahangiri","2022-01-08 16:59:35",16433.55973
7979594,"Uljibuh Borjigin","2022-01-08 20:55:21",16433.55973
7931181,"Lucas Trenzado","2022-01-09 09:39:39",16433.55973
7933345,"Taiki Koyama","2022-01-09 16:54:53",16433.55973
6987494,"Otavio Pinheiro","2022-01-09 16:55:17",16433.55973
7978431,realPivo,"2022-01-09 18:30:07",16433.55973
7978377,"koki ishida","2022-01-20 01:26:43",16433.55973
7986684,"Simon Trueteller","2022-01-10 16:06:13",16433.55973
7841775,"Ravi #3","2022-01-10 16:36:22",16433.55973
7470977,"Alexander Dedyukhin","2022-01-10 21:04:41",16433.55973
7974809,"Francisco Silva","2022-01-11 14:17:59",16433.55973
7753650,yuchun,"2022-01-11 14:34:00",16433.55973
7990953,"priyansh srivastava","2022-01-11 17:18:45",16433.55973
7976383,stevekim1357,"2022-01-11 22:27:43",16433.55973
7980199,YuchenYe_xjtu,"2022-01-12 09:26:34",16433.55973
7869865,AdamN,"2022-01-12 11:22:15",16433.55973
7893057,"Michael Jean","2022-01-12 20:27:59",16433.55973
7978063,"Kim Hoe","2022-01-13 02:58:15",16433.55973
7972450,"Daisuke Toriumi","2022-01-13 06:20:46",16433.55973
7997563,EthanChen39,"2022-01-13 11:33:14",16433.55973
7713817,"Frederico M. Sampaio","2022-01-13 12:22:52",16433.55973
7991516,"Daniel Paukner","2022-01-13 19:30:47",16433.55973
5397098,"Madhan J","2022-01-14 07:53:16",16433.55973
7999422,"Edward Long","2022-01-14 11:21:12",16433.55973
7998725,hiyodori411,"2022-01-14 14:12:02",16433.55973
7334170,"KESHAV VISHWAKARMA","2022-01-15 15:40:43",16433.55973
7991654,"Martha M.Hanna","2022-01-15 17:30:35",16433.55973
7265759,"Mohamed Sami S","2022-01-15 18:32:52",16433.55973
7927197,"D.S. Mabrur Hyder","2022-01-16 02:36:57",16433.55973
8008169,"amit kumar pandey","2022-01-16 11:05:43",16433.55973
7998309,"Navin Kumar","2022-01-16 11:11:32",16433.55973
8004109,KONOME,"2022-01-16 17:19:59",16433.55973
8000596,"Jenny Puray","2022-01-16 21:45:20",16433.55973
8007663,"swathi priya Choppala","2022-01-17 00:03:03",16433.55973
7943619,"Pratham Majumder","2022-01-17 14:07:20",16433.55973
7835691,"Anton Bruckner","2022-01-17 17:34:31",16433.55973
3733144,"Rohit Nair","2022-01-17 21:03:10",16433.55973
6675923,"Andrés Vite Bustos","2022-01-18 03:18:55",16433.55973
7985940,"Juan Gutierrez","2022-01-18 15:02:49",16433.55973
8016407,SarahHogan,"2022-01-18 16:44:32",16433.55973
7971790,"Anton Manakov","2022-01-18 16:46:57",16433.55973
8017062,Robert_JOJO,"2022-01-19 06:17:20",16433.55973
8020784,Subramanian,"2022-01-19 08:29:53",16433.55973
7955535,Isha25Verma,"2022-01-19 11:18:46",16433.55973
8007955,Reg0816,"2022-01-19 13:30:07",16433.55973
8016231,sanjaywankhede,"2022-01-20 04:40:41",16433.55973
7994142,"Veerance Stein","2022-01-20 11:44:39",16433.55973
8031392,"Lotus Quants","2022-01-20 12:56:00",16433.55973
8003830,ikeda.kojio,"2022-01-20 16:11:13",16433.55973
8015047,"Or Soffer","2022-01-20 17:59:57",16433.55973
8032759,"Abdulrahman Basith","2022-01-20 18:06:45",16433.55973
8020607,"Steve #4","2022-01-21 04:00:13",16433.55973
8034867,"Kai Young","2022-01-21 05:51:28",16433.55973
8009189,"Sneha Bagde","2022-01-21 19:10:30",16433.55973
8024269,vaporgrease,"2022-01-22 06:06:06",16433.55973
7902863,toR_med,"2022-01-22 07:58:56",16433.55973
8033243,"KANWAL JABEEN MSCS","2022-01-22 11:02:06",16433.55973
7983065,"Jan Prokeš","2022-01-22 17:15:41",16433.55973
7980010,"ABIRAMI SIVASANKAR","2022-01-23 03:44:23",16433.55973
7387711,"Gul Sezen Oktem","2022-01-23 08:25:21",16433.55973
8009730,"Sudeep Tarlekar","2022-01-23 10:45:33",16433.55973
8045061,"Joe LaPenna","2022-01-23 17:10:05",16433.55973
7942771,"Anri M Lombard","2022-01-24 03:38:09",16433.55973
7354708,Zerowind88,"2022-01-24 03:40:27",16433.55973
8045346,"Liam Cantwell","2022-01-24 05:14:10",16433.55973
7334319,"Sahil Kumar Agrawal","2022-01-24 12:05:03",16433.55973
8046839,Naina,"2022-01-24 15:51:43",16433.55973
7052579,"Waqas Qureshi","2022-01-25 06:42:22",16433.55973
8050839,"saymoon lee","2022-01-25 08:09:07",16433.55973
8053089,Benedikt,"2022-01-25 08:34:25",16433.55973
8016791,"Rishabh Singh Teja","2022-01-25 10:32:58",16433.55973
8054147,"Sebastian Hermanski","2022-01-25 14:39:37",16433.55973
8037444,Fretb6,"2022-01-26 11:05:05",16433.55973
8055518,WONJUNY,"2022-01-26 07:43:21",16433.55973
7987295,"Prithijeet Pritom","2022-01-26 18:36:22",16433.55973
8042187,NikolaosJP,"2022-01-26 23:16:47",16433.55973
8008786,"Sardar Asad Khalid","2022-01-27 05:32:04",16433.55973
8002715,"Vaishnavi Kale17","2022-01-27 13:30:00",16433.55973
8069373,"Evan #3","2022-01-27 23:59:06",16433.55973
7953419,"Mateusz Kowalke","2022-01-28 14:10:32",16433.55973
8033064,"Dacia Martínez Díaz","2022-01-28 20:15:38",16433.55973
7900437,"Mohammed Mahmoud","2022-01-28 22:06:44",16433.55973
8073354,"Jakob Moen","2022-01-29 09:12:16",16433.55973
7575098,"Yasash Kurukuti","2022-01-29 15:11:09",16433.55973
7775406,Kimi,"2022-01-29 16:46:36",16433.55973
8071362,"Suraj Koju","2022-01-29 17:14:15",16433.55973
8075981,"Roman Shinkarenko","2022-01-30 11:00:33",16433.55973
8073150,rjadhav4,"2022-01-30 17:46:45",16433.55973
